14_gourmet_pos_19	I  use  filtered  water  ,  freshly  ground  home  roasted  beans  ,  and  this  Chemex  to  produce  the  finest  coffee 	0.0001	0.0001
14_gourmet_pos_20	I  have  ever  had  the  pleasure  of  drinking  . 	0.0001	0.25
14_gourmet_pos_21	And  this  coffee  is  a  pleasure  ! 	0.125	0.25
14_gourmet_pos_22	In  fact  , 	0.0001	0.0001
14_gourmet_pos_23	I  `  ve  totally  given  up  using  cream  and  sugar 	0.125	0.375
14_gourmet_pos_24	because  my  coffee  no  longer  has  anything  to  hide  . 	0.125	0.25
14_gourmet_pos_25	Another  up  side  : 	0.0001	0.0001
14_gourmet_pos_26	clean  up  means 	0.375	0.5
14_gourmet_pos_27	swishing  the  Chemex  with  warm  water 	0.0001	0.0001
14_gourmet_pos_28	and  tossing  the  water  down  the  drain  . 	0.0001	0.0001
14_gourmet_pos_29	You  can  also  wash  with  a  bottle  brush 	0.125	0.0001
14_gourmet_pos_30	but  this  is  rarely  necessary  . 	0.125	0.4375
14_gourmet_pos_31	A  brief  swish  is  really  all 	0.125	0.4375
14_gourmet_pos_32	it  takes  to  get  your  Chemex 	0.0001	0.125
14_gourmet_pos_33	looking  factory  new  . 	0.0001	0.375
14_gourmet_pos_34	Try  that  with  your  electric  drip  machine  ! 	0.0001	0.125
14_gourmet_pos_35	Ha  ! 	0.0001	0.0001
14_gourmet_pos_36	That  thing  will  NEVER  look  brand  new  ! 	0.625	0.375
14_gourmet_pos_37	Oh  ,  here  's  a  final  upside  : 	0.0001	0.0001
14_gourmet_pos_38	this  Chemex  brews  the  best  coffee 	0.0001	0.75
14_gourmet_pos_39	you  `  ll  ever  drink  , 	0.0001	0.0001
14_gourmet_pos_40	and  it  costs  less  than  just  about  anything  . 	0.5	0.0001
14_gourmet_pos_41	You  are  probably  already  spending  more  money  than  this  every  month  at  Starbucks  ! 	0.125	0.1875
14_gourmet_pos_42	Go  ahead 	0.0001	0.0001
14_gourmet_pos_43	and  buy  yourself  one  of  these  . 	0.0001	0.0001
14_gourmet_pos_44	If  necessary  ,  wake  up  10  minutes  earlier  to  make  your  coffee  . 	0.0001	0.625
14_gourmet_pos_45	Better  yet  ,  wake  up  20  minutes  earlier  . 	0.0001	0.375
14_gourmet_pos_46	And 	0.0001	0.0001
14_gourmet_pos_47	when  your  coffee  is  ready  ,  instead  of  dumping  it  into  a  travel  cup 	0.125	0.25
14_gourmet_pos_48	and  bolting  out  the  door  ,  sit  down 	0.125	0.0001
14_gourmet_pos_49	and  enjoy  your  first  cup  for  the  next  10  minutes  . 	0.0001	0.375
14_gourmet_pos_50	You  deserve  it 	0.125	0.75
13_gourmet_neg_1	These  big  internet  companies  are  so  good  at  screwing  their  companies  . 	0.125	0.4166666666666667
13_gourmet_neg_2	Do  you  see 	0.0001	0.0001
13_gourmet_neg_3	how 	0.0001	0.0001
13_gourmet_neg_4	this  scam  works  ?  ?  ? 	0.125	0.0001
13_gourmet_neg_5	"They  sell  ""  FRESH  WHOLE  RABBIT  "" "	0.625	0.375
13_gourmet_neg_6	but  when  I  order  it  , 	0.0001	0.0001
13_gourmet_neg_7	there  's  no  head  or  skin  ! 	0.0001	0.0001
13_gourmet_neg_8	Can 	0.0001	0.0001
13_gourmet_neg_9	you  believe  ?  ! 	0.0001	0.125
13_gourmet_neg_10	Uh  , 	0.0001	0.0001
13_gourmet_neg_11	excuse  me  , 	0.25	0.0001
13_gourmet_neg_12	do  you  think  a  headless  rabbit 	0.0001	0.0001
13_gourmet_neg_13	"missing  its  entire  skin  is  ""  WHOLE  ""  ?  ?  ? "	0.1875	0.25
13_gourmet_neg_14	This  is  totally  misleading  . 	0.5625	0.375
13_gourmet_neg_15	I  have  contacted  Amazon  3  times  asking  them  to  please  send  me  the  skin  ,  feet  , 	0.0001	0.375
13_gourmet_neg_16	and  head  so  I  have  the  complete  set 	0.0001	0.1875
13_gourmet_neg_17	and  they  have  ignored  me  or  sent  me  autoresponder  emails 	0.5	0.25
13_gourmet_neg_18	that  do  n't  specifically  address  the  missing  head  and  so  on  . 	0.0001	0.375
13_gourmet_neg_19	What  they  do  , 	0.0001	0.0001
13_gourmet_neg_20	I  'm  guessing  ,  is  then  resell  rabbit  heads  ,  rabbit  feet  ,  and  bloody  rabbit  scalps  on  another  part  of  this  website  , 	0.125	0.1875
13_gourmet_neg_21	and  it  's  all  pure  profit  . 	0.0001	0.0001
13_gourmet_neg_22	What  a  CROCK 	0.0001	0.0001
