15_gourmet_pos_12	and  it  's  a  weekend  tradition  to  make  a  giant  tub  of  popcorn  and  jump  on  the  couch  . 	0.0001	0.0001
15_gourmet_pos_13	This  4-pack  is  a  fantastic  way  to  discover  the  differences  in  types  of  popcorn  , 	0.375	0.25
15_gourmet_pos_14	and  there  really  are  subtle  differences  . 	0.375	0.375
15_gourmet_pos_15	There  is  a  description  of  the  flavor  on  each  bottle  ,  and  the  bottles  also  tell  you  about  the  size  and  robustness  of  the  finished  product  . 	0.25	0.1875
15_gourmet_pos_16	As  gourmet  as  any  other  gourmet  popcorn  I  `  ve  ever  tried  , 	0.625	0.375
15_gourmet_pos_17	the  kernels  pop  up  nice  and  big  and  almost  every  kernel  pops  . 	0.125	0.5625
15_gourmet_pos_18	The  flavors  augment  a  good  low-fat  butter  spray  if  that  's  your  fancy  . 	0.0001	0.75
15_gourmet_pos_19	I  'm  very  much  looking  forward  to  receiving  the  8-flavor  sampler  ! 	0.25	0.20833333333333334
15_gourmet_pos_20	Personally  , 	0.0001	0.0001
15_gourmet_pos_21	I  pop  mine  in  olive  oil  with  a  few  dashes  of  garlic-infused  oil  and\/or  the  red  spicy  olive  oil  and  a  little  salt  . 	0.225	0.375
15_gourmet_pos_22	That  is  something 	0.125	0.25
15_gourmet_pos_23	you  ca  n't  do  in  a  microwave  ! 	0.0001	0.0001
15_gourmet_pos_24	If  you  `  ve  never  popped  popcorn  on  a  stove 	0.625	0.0001
15_gourmet_pos_25	before 	0.0001	0.0001
15_gourmet_pos_26	and  you  `  re  intimidated  .  .  . 	0.0001	0.125
15_gourmet_pos_27	no  worries  . 	0.0001	0.25
15_gourmet_pos_28	Pour  in  enough  popcorn  to  cover  the  bottom  of  the  pot  , 	0.125	0.0001
15_gourmet_pos_29	add  enough  olive  oil  cover  up  about  half  the  height  of  the  kernels  ,  shake  it  over  the  heat  until  the  popping  almost  stops  , 	0.125	0.375
15_gourmet_pos_30	and  pour  out  the  popcorn  into  a  bowl  asap  . 	0.0001	0.0001
15_gourmet_pos_31	Practice  makes  perfect  , 	0.125	0.25
15_gourmet_pos_32	and  you  do  n't  need  much  practice  at  all  .  .  . 	0.1875	0.25
15_gourmet_pos_33	maybe  just  one  try  ! 	0.0001	0.0001
15_gourmet_pos_34	Honestly  ,  for  the  labor  of  about  90  seconds  on  the  stove  and  one  pot  to  wash  , 	0.1875	0.4375
15_gourmet_pos_35	you  turn  an  evening  of  TV-viewing  or  movie  watching  into  an  event  . 	0.0001	0.125
15_gourmet_pos_36	The  kids  will  love  it  , 	0.0001	0.5
15_gourmet_pos_37	and  as  a  grown-up  kid  , 	0.0001	0.0001
15_gourmet_pos_38	I  highly  recommend  it  . 	0.125	0.625
15_gourmet_pos_39	I  have  fond  memories 	0.0001	0.25
15_gourmet_pos_40	of  my  dad 	0.0001	0.0001
15_gourmet_pos_41	making  popcorn  for  the  three  kids  on  Saturday  nights  , 	0.0001	0.0001
15_gourmet_pos_42	and  this  is  a  good  product  to  make  those  memories 	0.125	0.5
14_gourmet_neg_1	As  a  vegan  , 	0.5	0.0001
14_gourmet_neg_2	I  have  tried  just  about  every  tofu  product  on  the  market  ,  and  nothing  ever  came  close  to  the  terrible  texture  of  these  noodles  . 	0.25	0.25
14_gourmet_neg_3	The  smell 	0.0001	0.0001
14_gourmet_neg_4	when  you  opened  the  bag  was  not  pleasant  , 	0.2916666666666667	0.4375
14_gourmet_neg_5	but  if  you  wash  them  off 	0.125	0.0001
14_gourmet_neg_6	and  parboil  , 	0.0001	0.0001
14_gourmet_neg_7	that  goes  away  , 	0.0001	0.0001
14_gourmet_neg_8	but  is  replaced  with  a  slightly  sweet  smell  that  I  disliked  almost  as  much  . 	0.375	0.25
14_gourmet_neg_9	But  I  kept  an  open  mind  , 	0.375	0.125
14_gourmet_neg_10	cooked  the  noodles  for  a  few  minutes  ,  added  my  favorite  sauce  and  fresh  ground  pepper  with  some  soy  cheese 	0.625	0.3125
14_gourmet_neg_11	grated  on  top  . 	0.0001	0.0001
14_gourmet_neg_12	Whoever  said 	0.0001	0.0001
14_gourmet_neg_13	it  was  like  eating  rubber  bands  was  exactly  on  target  , 	0.125	0.20833333333333334
14_gourmet_neg_14	they  are  incredibly  chewy  and  just  do  n't  taste  that  great  either  . 	0.2916666666666667	0.1875
14_gourmet_neg_15	Even  as  a  low  calorie  food  , 	0.25	0.125
14_gourmet_neg_16	it  seems  like  a  waste 	0.0001	0.125
14_gourmet_neg_17	to  spend  40  calories  on  these  noodles  . 	0.0001	0.125
