2_gourmet_pos_39	Ganache  -  Milk  or  dark  chocolate  with  pure  ganache  . 	0.0001	0.0001
2_gourmet_pos_40	Tosca  -  Milk  chocolate  with  a  special  ganache  . 	0.0001	0.0001
2_gourmet_pos_41	Po  sie  -  Dark  chocolate  and  a  Cointreau  filling  . 	0.5	0.125
2_gourmet_pos_42	Antoinette  -  Delicate  caramel  hints  in  the  milk  chocolate  coating  mingle  nicely  with  the  vanilla  filling  . 	0.0001	0.25
2_gourmet_pos_43	Eve  -  Milk  or  dark  chocolate  with  a  creamy  dreamy  banana  filling  . 	0.0001	0.0001
2_gourmet_pos_44	Alexandre  le  grand  -  A  milk  or  dark  chocolate  with  caramel  cream  . 	0.375	0.1875
2_gourmet_pos_45	Also  Recommended  : 	0.125	0.0001
2_gourmet_pos_46	If  you  wish  to  also  try  the  Napolitains  , 	0.375	0.125
2_gourmet_pos_47	I  'd  suggest  the  1  pound  sampler  Ballotin  with  six  varieties  . 	0.0001	0.0001
2_gourmet_pos_48	You  may  also  want  to  look  for  the  new  Palet  d'  Or  . 	0.25	0.25
2_gourmet_pos_49	A  deeply  delicious  and  strong  bitter  chocolate 	0.0001	0.5
2_gourmet_pos_50	filled  with  ganache  . 	0.0001	0.0001
2_gourmet_pos_51	The  center  is  made  with  butter  ,  cream  and  chocolate 	0.125	0.25
2_gourmet_pos_52	and  the  outer  coating  is  a  masterpiece  with  gold  decorations  . 	0.125	0.1875
2_gourmet_pos_53	Leonidas  now  has  over  1700  stores  and  sales  locations 	0.0001	0.25
2_gourmet_pos_54	worldwide 	0.0001	0.0001
2_gourmet_pos_55	and  they  offer  over  80  varieties  of  fresh  chocolates  . 	0.625	0.375
2_gourmet_pos_56	The  chocolates  are  air 	0.125	0.25
2_gourmet_pos_57	freighted  weekly  from  Brussels  so  you  will  always  find  the  quality  to  be  superior  . 	0.25	0.4166666666666667
2_gourmet_pos_58	My  chocolates  arrived  fast 	0.0001	0.0001
2_gourmet_pos_59	and  were  as  fresh  as  if  I  had  purchased  them  in  Belgium  . 	0.2916666666666667	0.2916666666666667
2_gourmet_pos_60	They  were  carefully  packaged  in  the  famous  gold  boxes  with  signature\/seasonal  wrapping  and  a  ribbon  . 	0.125	0.25
2_gourmet_pos_61	The  boxes  were  then  placed  in  protective  Styrofoam  containers  to  protect  the  chocolates  during  shipping  . 	0.4375	0.1875
2_gourmet_pos_62	The  expedited  shipping  is  recommended  from  May  to  early  September  . 	0.125	0.25
2_gourmet_pos_63	~TheRebeccaReview.com 	0.0001	0.0001
1_gourmet_neg_1	I  really  do  like  my  Senseo  coffee  maker  . 	0.0001	0.625
1_gourmet_neg_2	I  ,  like  others 	0.0001	0.0001
1_gourmet_neg_3	who  have  reviewed  the  Kona  Pods  here  ,  was  always  searching  for  a  better  tasting  coffee  pod  to  use  in  the  machine  . 	0.1875	0.375
1_gourmet_neg_4	I  was  excited  to  see 	0.25	0.25
1_gourmet_neg_5	that  Kona  now  made  pods 	0.0001	0.0001
1_gourmet_neg_6	and  was  also  happy  to  see 	0.125	0.5625
1_gourmet_neg_7	that  they  had  a  pod 	0.0001	0.25
1_gourmet_neg_8	that  was  a  '  2  cup  style  '  . 	0.125	0.25
1_gourmet_neg_9	I  have  not  found  it  to  be  a  huge  deal 	0.375	0.25
1_gourmet_neg_10	to  use  2  smaller  ' 	0.375	0.0001
1_gourmet_neg_11	1  cup  '  size  pods  , 	0.375	0.125
1_gourmet_neg_12	but  it  sounded  nice  to  be  able  to  just  put  one  large  pod  in  the  machine  instead  of  2  smaller  one  . 	0.20833333333333334	0.375
1_gourmet_neg_13	After  reading  some  of  the  reviews  here  , 	0.0001	0.125
1_gourmet_neg_14	I  could  not  figure  out 	0.625	0.0001
1_gourmet_neg_15	what  some  of  the  reviewers  meant  by  the  Kona  pods 	0.0001	0.0001
1_gourmet_neg_16	making  different  amount  of  coffee  per  cup  each  time  or  how  the  coffee  could  be  strange  and  undrinkable  . 	0.3125	0.375
1_gourmet_neg_17	It  just  did  n't  make  sense  . 	0.0001	0.375
1_gourmet_neg_18	Well  , 	0.0001	0.0001
1_gourmet_neg_19	it  still  does  n't  make  sense  , 	0.125	0.375
1_gourmet_neg_20	but  it  certainly  happened  with  the  coffee 	0.0001	0.25
1_gourmet_neg_21	I  made  using  the  Kona  pods  also  . 	0.0001	0.0001
1_gourmet_neg_22	My  results  were  overall  poor  and  it  was  very  disappointing  as  the  Kona  pods  cost  a  lot  more  than  Folgers  or  other  pod  brands  that  I  can  buy  locally  . 	0.28125	0.25
1_gourmet_neg_23	The  first  thing  I  noticed  was  that  the  coffee  in  the  2  cup  sized  Kona  pods  is  packed  in  much 	0.125	0.25
1_gourmet_neg_24	more  tightly  than  in  any  other  pod 	0.625	0.0001
1_gourmet_neg_25	I  have  ever  used  in  my  Senseo  . 	0.0001	0.25
1_gourmet_neg_26	The  instructions  for  the  Kona  pods  say 	0.0001	0.0001
1_gourmet_neg_27	to  wiggle  the  pods  to  break  up  the  coffee  before  inserting  into  the  machine  . 	0.125	0.25
1_gourmet_neg_28	The  Kona  pods  feel  very  hard 	0.20833333333333334	0.16666666666666666
1_gourmet_neg_29	when  taken  out  of  their  package  . 	0.0001	0.0001
1_gourmet_neg_30	I  always  wiggled  and  jiggled  the  pods  for  about  10  seconds 	0.0001	0.0001
1_gourmet_neg_31	before  putting  them  in  the  Senseo  . 	0.0001	0.0001
1_gourmet_neg_32	After  my  problems  with  the  Kona  pods  , 	0.625	0.0001
1_gourmet_neg_33	my  husband  decided  that  I  was  not  '  wiggling  ' 	0.375	0.25
1_gourmet_neg_34	them  enough  . 	0.0001	0.125
1_gourmet_neg_35	He  promptly  wiggled  one  to  the  point  that  it  broke  open  . 	0.25	0.25
1_gourmet_neg_36	So  , 	0.0001	0.0001
1_gourmet_neg_37	there  is  just  so  much 	0.125	0.1875
1_gourmet_neg_38	that  can  be  done  to  the  pod 	0.125	0.25
1_gourmet_neg_39	before  putting  it  in  the  machine  . 	0.0001	0.0001
1_gourmet_neg_40	The  first  thing  that  I  noticed  was  that  the  amount  of  coffee 	0.125	0.25
1_gourmet_neg_41	brewed 	0.0001	0.0001
1_gourmet_neg_42	when  using  the  Kona  pod  was  quite  a  bit  less  than  when  using  2  smaller  pods  . 	0.3125	0.25
1_gourmet_neg_43	That  did  not  make  much  sense  , 	0.625	0.375
1_gourmet_neg_44	but  after  several  cups  of  Kona  , 	0.0001	0.0001
1_gourmet_neg_45	it  was  obvious 	0.125	0.375
1_gourmet_neg_46	that  there  was  never  the  amount  of  coffee 	0.375	0.25
1_gourmet_neg_47	coming  out  as  before  when  using  2  small  one  cup  pods  . 	0.375	0.0001
1_gourmet_neg_48	The  best  I  can  figure  out  is  that  the  Kona  pods 	0.125	0.5
1_gourmet_neg_49	themselves  seem  to  '  hold  '  a  lot  more  water  . 	0.0001	0.0001
1_gourmet_neg_50	There  is  more  water 	0.125	0.25
1_gourmet_neg_51	that  remains  in  the  pod  itself 	0.0001	0.0001
1_gourmet_neg_52	after  the  brewing  is  done  . 	0.125	0.25
1_gourmet_neg_53	The  pod  itself  is  heavier 	0.125	0.25
1_gourmet_neg_54	when  I  take 	0.0001	0.0001
1_gourmet_neg_55	it  out  to  throw  it  away  . 	0.0001	0.0001
1_gourmet_neg_56	So  , 	0.0001	0.0001
1_gourmet_neg_57	I  believe 	0.0001	0.125
1_gourmet_neg_58	the  reason 	0.0001	0.0001
1_gourmet_neg_59	that  there  is  less  actual  coffee  using  Kona  pods  is  that  the  pods  themselves  retain  a  lot  more  water 	0.3125	0.20833333333333334
1_gourmet_neg_60	and  it  can  not  pass  through  into  the  coffee  cup  . 	0.625	0.0001
1_gourmet_neg_61	Then  , 	0.0001	0.0001
1_gourmet_neg_62	as  others  have  mentioned  , 	0.0001	0.25
1_gourmet_neg_63	there  is  the  problem 	0.375	0.25
1_gourmet_neg_64	that  happens  to  me  about  1\/2  the  time 	0.0001	0.0001
1_gourmet_neg_65	when  using  the  Kona  pods  . 	0.0001	0.0001
1_gourmet_neg_66	The  problem  is  that  for  whatever  reason  , 	0.375	0.25
1_gourmet_neg_67	the  water  does  not  actually  go  through 	0.625	0.375
1_gourmet_neg_68	and  penetrate  the  Kona  pods  during  the  brewing  cycle  . 	0.0001	0.0001
1_gourmet_neg_69	The  '  coffee  ' 	0.0001	0.0001
1_gourmet_neg_70	that  is  supposed  to  be  coming  out  of  the  spout  is  just  water  ! 	0.125	0.25
1_gourmet_neg_71	This  problem  is  one  that  I  still  can  not  really  figure  out  . 	0.375	0.4375
1_gourmet_neg_72	The  Kona  pods  are  a  little  smaller  in  diameter  than  all  the  other  pods 	0.375	0.25
1_gourmet_neg_73	I  have  tried  . 	0.0001	0.25
1_gourmet_neg_74	So  , 	0.0001	0.0001
1_gourmet_neg_75	I  guess  that  somehow  the  water  has  enough  room  to  '  go  around  '  the  actual  pod 	0.5	0.15625
1_gourmet_neg_76	and  come  out  of  the  spout  without  '  going  through  '  the  pod 	0.0001	0.0001
1_gourmet_neg_77	to  brew  coffee  . 	0.0001	0.0001
1_gourmet_neg_78	I  also  wonder  if  the  paper  filter  of  the  Kona  pods  is  different  than  other  pods 	0.375	0.4375
1_gourmet_neg_79	and  for  some  reason  the  Kona  paper  is  more  difficult  for  water 	0.4375	0.25
1_gourmet_neg_80	to  penetrate  . 	0.0001	0.0001
1_gourmet_neg_81	I  have  tried 	0.0001	0.25
1_gourmet_neg_82	wetting  the  Kona  pod  paper  filter  right  before  starting  to  brew  the  coffee 	0.0001	0.25
1_gourmet_neg_83	thinking  that  perhaps  it  would  help  the  water 	0.0001	0.0001
1_gourmet_neg_84	to  penetrate  the  paper  and  pod  . 	0.0001	0.0001
1_gourmet_neg_85	But  ,  that  has  not  worked  for  me  . 	0.625	0.25
1_gourmet_neg_86	So  , 	0.0001	0.0001
1_gourmet_neg_87	it  is  back  to  regular  more  reasonably  priced  coffee  pods  for  me  . 	0.1875	0.1875
1_gourmet_neg_88	I  have  wasted  too  many  expensive  Kona  pods  trying  to  get  a  proper  cup  of  coffee  from  them  . 	0.25	0.225
1_gourmet_neg_89	Even  when  the  Kona  pods  brew  a  cup  of  coffee  , 	0.0001	0.125
1_gourmet_neg_90	it  is  not  as  large  of  an  amount  of  coffee  as  I  get 	0.2916666666666667	0.20833333333333334
1_gourmet_neg_91	using  other  brands  . 	0.625	0.0001
1_gourmet_neg_92	So  , 	0.0001	0.0001
1_gourmet_neg_93	adding  the  cost  of  the  Kona  pods  to  the  fact 	0.0001	0.0001
1_gourmet_neg_94	that  it  brews  a  smaller  amount  of  coffee  equals  a  product 	0.375	0.0001
1_gourmet_neg_95	that  is  way  too  expensive 	0.1875	0.2916666666666667
1_gourmet_neg_96	when  it  does  actually  work  . 	0.0001	0.375
1_gourmet_neg_97	I  have  been  reading  of  a  product 	0.125	0.25
1_gourmet_neg_98	called  an  EcoPod  . 	0.0001	0.25
1_gourmet_neg_99	It  is  a  refillable  pod  for  these  type  of  coffeemakers  . 	0.125	0.25
1_gourmet_neg_100	It  might  be  the  next  thing 	0.125	0.25
1_gourmet_neg_101	I  try  . 	0.0001	0.0001
