2_kitchen_pos_41	"The  3670  also  does  \*  NOT  \*  have  the  ""  HEPA  ""  filter  incidentally  . "	0.625	0.25
2_kitchen_pos_42	I  found  the  3670G  to  be  an  excellent  value  however 	0.3125	0.1875
2_kitchen_pos_43	and  am  pleased  with  my  purchase  . 	0.125	0.4375
2_kitchen_pos_44	It  is  compact  ,  very  powerful  and  great  for  my  needs  . 	0.16666666666666666	0.21875
2_kitchen_pos_45	The  noise  .  .  .  while  high  .  .  .  is  quite  tolerable  and  not  at  all  excessive 	0.40625	0.16666666666666666
2_kitchen_pos_46	considering 	0.0001	0.125
2_kitchen_pos_47	how  well  it  cleans  . 	0.125	0.375
2_kitchen_pos_48	The  generously  long  cord  wraps  easily  around  the  base  for  storage 	0.0001	0.3125
2_kitchen_pos_49	and  while  a  retractable  cord  would  have  been  extremely  useful  , 	0.125	0.375
2_kitchen_pos_50	not  having  one  is  a  reasonable  trade-off  in  keeping  the  price  down  . 	0.375	0.40625
2_kitchen_pos_51	The  blower  port  feature  is  very  handy  for  cleaning  my  computer  insides 	0.1875	0.25
2_kitchen_pos_52	-LRB-  by  blowing  away  dust 	0.0001	0.0001
2_kitchen_pos_53	without  contacting  electrical  components 	0.0001	0.0001
2_kitchen_pos_54	as  vacuuming  would  risk  doing  -RRB-  . 	0.25	0.0001
2_kitchen_pos_55	The  3670G  \*  does  \*  require  bags  . 	0.25	0.25
2_kitchen_pos_56	"It  is  not  a  ""  bagless  ""  model  however "	0.4166666666666667	0.1875
2_kitchen_pos_57	and  while  some  may  prefer  a  bagless  model  , 	0.0001	0.875
2_kitchen_pos_58	I  preferred  a  model 	0.0001	0.875
2_kitchen_pos_59	that  used  bags  . 	0.0001	0.0001
2_kitchen_pos_60	The  bags  are  very  easy  to  change  on  this  model  and  not  that  much  of  an  additional  expense 	0.3125	0.3125
2_kitchen_pos_61	for  what  I  consider  to  be  the  additional  convenience 	0.125	0.25
2_kitchen_pos_62	-LRB-  of  being  able  to  easily  remove  and  dispose  of  a  bag  -RRB-  . 	0.125	0.20833333333333334
2_kitchen_pos_63	The  only  reason  I  gave  this  model  4  stars  and  not  5  was  because  I  did  not  find  the  attachment  brushes  quite  adequate  . 	0.425	0.25
2_kitchen_pos_64	"Three  attachment  tools  are  included  ,  a  crevice  tool  ,  a  10  ""  floor  tool "	0.125	0.25
2_kitchen_pos_65	and  a  combination  tool  with  a  triangularly-shaped  brush 	0.0001	0.0001
2_kitchen_pos_66	"-LRB-  about  2  ""  wide  -RRB- "	0.125	0.25
2_kitchen_pos_67	on  the  end  . 	0.0001	0.0001
2_kitchen_pos_68	The  combination  tool  also  flips  over  to  double  as  brushless  pick-up 	0.0001	0.0001
2_kitchen_pos_69	"-LRB-  3  "" "	0.0001	0.0001
2_kitchen_pos_70	wide  -RRB-  . 	0.125	0.25
2_kitchen_pos_71	In  my  opinion  ,  this  cleaner  badly  needs  a  mid-sized  brush 	0.375	0.25
2_kitchen_pos_72	and\/or  pick  up  tool 	0.0001	0.0001
2_kitchen_pos_73	"that  is  about  4-5  ""  wide  . "	0.125	0.25
2_kitchen_pos_74	"The  2  ""  wide  combination  tool  brush  does  concentrate  the  suction  into  a  small  area  for  high  power "	0.25	0.1875
2_kitchen_pos_75	"but  being  only  2  "" "	0.125	0.25
2_kitchen_pos_76	wide  , 	0.125	0.25
2_kitchen_pos_77	I  found 	0.0001	0.0001
2_kitchen_pos_78	that  I  simply  had  to  move  it  much  too  frequently  on  larger  surfaces 	0.1875	0.1875
2_kitchen_pos_79	-LRB-  such  as  a  wall  for  example  -RRB- 	0.0001	0.0001
2_kitchen_pos_80	in  order  to  cover  the  area 	0.0001	0.0001
2_kitchen_pos_81	needed  . 	0.25	0.25
2_kitchen_pos_82	"I  would  have  rated  this  vacuum  5  stars  if  a  brush  about  4-5  "" "	0.3125	0.1875
2_kitchen_pos_83	wide  had  been  included  . 	0.125	0.25
2_kitchen_pos_84	As  it  is  , 	0.125	0.25
2_kitchen_pos_85	I  am 	0.125	0.25
2_kitchen_pos_86	searching  for  an  optional  brush 	0.0001	0.0001
2_kitchen_pos_87	that  size  to  purchase  extra  . 	0.375	0.125
2_kitchen_pos_88	"Finally  ,  a  comment  about  the  ""  HEPA  ""  filter  . "	0.0001	0.0001
2_kitchen_pos_89	Some  people 	0.0001	0.0001
2_kitchen_pos_90	-LRB-  particularly  those  with  allergies  or  who  need  extremely  dust  free  air  -RRB- 	0.1875	0.4166666666666667
2_kitchen_pos_91	may  want  cleaners 	0.0001	0.25
2_kitchen_pos_92	that  include  this  item  . 	0.0001	0.0001
2_kitchen_pos_93	In  my  case  , 	0.0001	0.0001
2_kitchen_pos_94	I  did  not  want  this 	0.625	0.25
2_kitchen_pos_95	since  I  do  n't  need  it 	0.25	0.25
2_kitchen_pos_96	"and  ""  HEPA  ""  filters  can  be  quite  expensive  to  change  and  replace "	0.4166666666666667	0.375
2_kitchen_pos_97	-LRB- 	0.0001	0.0001
2_kitchen_pos_98	unless  you  get  a  washable  one  .  .  .  also  expensive  -RRB-  . 	0.0001	0.4166666666666667
2_kitchen_pos_99	Since  many  online  descriptions  I  found  were  unclear 	0.125	0.3125
2_kitchen_pos_100	whether  the  3670G  included  this  filter 	0.0001	0.0001
2_kitchen_pos_101	-LRB-  some  descriptions  flatly  stated  that  it  does  -RRB-  , 	0.25	0.5
2_kitchen_pos_102	I  found  myself 	0.0001	0.0001
2_kitchen_pos_103	calling  the  Eureka  customer  service  number  to  find  out  for  sure  . 	0.375	0.25
2_kitchen_pos_104	It  turned  out 	0.0001	0.0001
2_kitchen_pos_105	that  even  Eureka  's  own  customer  service  representative  was  unsure 	0.125	0.1875
2_kitchen_pos_106	whether  it  contained  the  filter  or  not  and  had  to  take  some  considerable  time  to  find  out  that  it  did  n't  have  one  . 	0.625	0.25
2_kitchen_pos_107	"If  you  \*  do  \*  want  the  ""  HEPA  ""  filter  , "	0.0001	0.25
2_kitchen_pos_108	you  would  want  the  3684D  .  .  . 	0.0001	0.25
2_kitchen_pos_109	which  looks  the  same  but  is  red  in  color  ,  slightly  more  expensive  , 	0.125	0.375
2_kitchen_pos_110	"and  has  more  and  better  quality  attachments  as  well  as  the  ""  HEPA  ""  filter  . "	0.0001	0.46875
2_kitchen_pos_111	By  the  time 	0.0001	0.0001
2_kitchen_pos_112	you  add  in  the  cost  of  an  optional  additional  attachment 	0.0001	0.0001
2_kitchen_pos_113	-LRB- 	0.0001	0.0001
2_kitchen_pos_114	which  I  mentioned  earlier 	0.0001	0.0001
2_kitchen_pos_115	that  I  think 	0.0001	0.0001
2_kitchen_pos_116	is  needed  on  the  3670G  -RRB-  , 	0.1875	0.25
2_kitchen_pos_117	you  are  at  the  price  of  a  3684D  . 	0.125	0.25
2_kitchen_pos_118	In  that  case  ,  the  3684D  may  well  be  a  better  value  for  you  , 	0.125	0.5
2_kitchen_pos_119	"particularly  if  you  like  the  ""  HEPA  ""  filter  . "	0.0001	0.125
2_kitchen_pos_120	Overall  , 	0.0001	0.0001
2_kitchen_pos_121	I  think 	0.0001	0.0001
2_kitchen_pos_122	"The  Boss  ""  series  of  canister  vacuums  is  a  great  product  . "	0.25	0.25
2_kitchen_pos_123	Eureka 	0.0001	0.0001
2_kitchen_pos_124	-LRB-  and  Amazon  as  well  -RRB- 	0.0001	0.25
2_kitchen_pos_125	needs 	0.125	0.125
2_kitchen_pos_126	to  do  a  much  better  job  of  clarifying  the  differences  between  the  particular  models  in  the  series  however  . 	0.5625	0.325
3_kitchen_neg_1	My  wife  got  this  Cuisinart  Classic  Toaster  oven  as  a  wedding  gift  . 	0.0001	0.4375
3_kitchen_neg_2	We  liked  the  appearance 	0.0001	0.125
3_kitchen_neg_3	and  had  it  on  our  registry  . 	0.0001	0.25
3_kitchen_neg_4	We  used  this  toaster  oven  a  lot 	0.0001	0.625
3_kitchen_neg_5	because  it  cooked  very  well  . 	0.25	0.3125
3_kitchen_neg_6	Toast  was  perfect  , 	0.125	0.4375
3_kitchen_neg_7	and  the  oven 	0.0001	0.0001
3_kitchen_neg_8	cooked  nice  and  hot  . 	0.0001	0.875
3_kitchen_neg_9	We  broiled  meats 	0.0001	0.0001
3_kitchen_neg_10	and  made  all  kind  of  things  in  it  . 	0.0001	0.0001
3_kitchen_neg_11	We  found  it  hard  to  clean  . 	0.125	0.125
3_kitchen_neg_12	We  would  take  the  baking  pan\/and  crumb  tray 	0.0001	0.0001
3_kitchen_neg_13	and  use  our  regular  self 	0.0001	0.0001
3_kitchen_neg_14	cleaning  oven 	0.125	0.0001
3_kitchen_neg_15	to  clean  those  , 	0.125	0.0001
3_kitchen_neg_16	but  it  would  take  a  lot  of  scrubbing  to  clean  the  glass  and  interior  of  the  oven  . 	0.125	0.375
3_kitchen_neg_17	Then  after  about  1  year  one  of  the  plastic  feet  broke  off 	0.0001	0.0001
3_kitchen_neg_18	when  simply  adjusting  the  position  of  the  oven  on  the  counter  . 	0.0001	0.125
3_kitchen_neg_19	I  glued 	0.0001	0.0001
3_kitchen_neg_20	it  back  on  with  super  glue  . 	0.0001	0.375
3_kitchen_neg_21	It  broke  again 	0.125	0.25
3_kitchen_neg_22	and  seemed  to  become  more  brittle  over  time  because  of  the  heat  so  I  had  to  fix  this  plastic  foot  a  few  times  . 	0.125	0.375
3_kitchen_neg_23	Then  another  problem  arose  . 	0.625	0.0001
3_kitchen_neg_24	The  toaster  and  the  one  light  would  shut  off  a  few  second  after  pressing  start  . 	0.0001	0.625
3_kitchen_neg_25	So  to  make  toast 	0.0001	0.0001
3_kitchen_neg_26	we  just  used  the  un-timed  bake  function  , 	0.0001	0.0001
3_kitchen_neg_27	but  then  we  would  have  to  watch  so  we  did  not  burn  the  toast  . 	0.375	0.1875
3_kitchen_neg_28	Still  we  lived  with  it  . 	0.125	0.0001
3_kitchen_neg_29	Then  after  about  another  four  months  all  of  the  controls  stopped  working  . 	0.0001	0.0001
3_kitchen_neg_30	So  it  does  not  bake  . 	0.625	0.0001
3_kitchen_neg_31	I  think 	0.0001	0.0001
3_kitchen_neg_32	I  knew 	0.0001	0.0001
3_kitchen_neg_33	this  was  going  to  happen 	0.125	0.25
3_kitchen_neg_34	because  I  would  hear  a  strange  buzz 	0.0001	0.0001
3_kitchen_neg_35	and  see  a  little  smoke  come  off 	0.375	0.0001
3_kitchen_neg_36	when  ever  I  turned  the  dial 	0.0001	0.0001
3_kitchen_neg_37	to  bake  for  a  while  . 	0.0001	0.0001
3_kitchen_neg_38	So  therefore  I  think 	0.0001	0.0001
3_kitchen_neg_39	the  electrical  wiring  was  not  heavy  duty  enough  or  the  electrical  system  was  not  soldered  well  or  protected  well  enough  to  last  . 	0.45	0.25
3_kitchen_neg_40	I  would  have  expected  better  quality  . 	0.25	0.4375
3_kitchen_neg_41	Considering  how  long  we  have  been  making  toaster  ovens  , 	0.125	0.3125
3_kitchen_neg_42	I  think 	0.0001	0.0001
3_kitchen_neg_43	that  it  would  have  not  been  too  hard  for  them  to  have  made  a  more  heavy  duty  electrical  system  for  the  controls  . 	0.28125	0.2
3_kitchen_neg_44	So  like  other  reviews  say  , 	0.625	0.125
3_kitchen_neg_45	it  does  cook  well  and  evenly  , 	0.0001	0.375
3_kitchen_neg_46	but  it  is  hard  to  clean  and  does  not  last  . 	0.25	0.1875
3_kitchen_neg_47	If  I  were  to  have  rated  the  product  before  the  problems  started  I  would  have  given  it  4  stars  . 	0.28125	0.21875
3_kitchen_neg_48	I  wish  that  Amazon  and  these  sites  had  a  section  for  long  term  reviews 	0.375	0.15
3_kitchen_neg_49	that  would  rate  the  quality  , 	0.25	0.25
3_kitchen_neg_50	because  most  of  the  reviews  seem  to  be  written  soon  after  receiving  the  products  . 	0.125	0.1875
3_kitchen_neg_51	We  are  now  looking  into  T-Fall  Convection  Toaster  oven  , 	0.125	0.4375
3_kitchen_neg_52	but  after  reading  those  reviews 	0.0001	0.125
3_kitchen_neg_53	we  do  not  know  if  it  cooks  as  hot  as  this  oven 	0.625	0.0001
3_kitchen_neg_54	and  we  want  to  get  one 	0.0001	0.1875
3_kitchen_neg_55	that  cooks  well 	0.0001	0.375
3_kitchen_neg_56	and  lasts  . 	0.0001	0.0001
3_kitchen_neg_57	______________ 	0.0001	0.0001
3_kitchen_neg_58	Since  writing  my  review  above 	0.0001	0.125
3_kitchen_neg_59	I  tried  to  fix  my  oven  to  no  avail  , 	0.125	0.0001
3_kitchen_neg_60	but  I  have  gained  more  insight  into  its  design 	0.0001	0.25
3_kitchen_neg_61	and  perhaps 	0.0001	0.0001
3_kitchen_neg_62	why  it  broke  . 	0.125	0.25
3_kitchen_neg_63	My  recommendations  are  as  follows  . 	0.125	0.25
3_kitchen_neg_64	Since  I  know 	0.0001	0.0001
3_kitchen_neg_65	"that  the  rotary  controls  and  the  circuit  board  of  this  ""  Classic  ""  model  product  can  over  time  get  dirty  and  stop  working  , "	0.125	0.5
3_kitchen_neg_66	I  recommend  that  people  who  own  this  oven  keep  it  far  away  from  any  other  cooking  products 	0.375	0.0001
3_kitchen_neg_67	that  create  grease  or  steam  such  as  range  tops  ,  rice  cookers  ,  deep  fryers  ,  pressure  cookers  ,  or  kitchen  sinks  . 	0.0001	0.0001
3_kitchen_neg_68	Especially  keep  the  vents  near  the  controls  on  the  right  side  of  this  unit  away  from  these  sources  of  moisture  and  grease  . 	0.0001	0.0001
3_kitchen_neg_69	I  recommend  consumers  to  consider  the  newer  models  with  digital  controls  , 	0.125	0.20833333333333334
3_kitchen_neg_70	which  might  have  a  different  mechanism  inside  or  the  models  with  the  controls  beneath 	0.0001	0.4375
3_kitchen_neg_71	and  therefore  the  electrical  components 	0.0001	0.0001
3_kitchen_neg_72	and  cooling  vents  underneath  the  oven  and  not  in  an  exposed  location  . 	0.625	0.125
3_kitchen_neg_73	This  might  make  the  unit  last  longer  . 	0.0001	0.0001
3_kitchen_neg_74	The  newer  Cuisinart  models  with  the  knobs  or  digital  controls  beneath  the  oven  might  be  a  design  improvement  to  correct  the  sort  of  problem 	0.375	0.275
3_kitchen_neg_75	I  had  . 	0.0001	0.25
3_kitchen_neg_76	Or  perhaps  other  manufactures  have  solved  electrical  component  problem  other  ways  . 	0.625	0.25
3_kitchen_neg_77	Maybe  1.5  years  is  average  life  ,  or  maybe  the  fact 	0.125	0.25
3_kitchen_neg_78	that  my  oven  was  placed  near  the  cooking  range  in  my  kitchen 	0.25	0.1875
3_kitchen_neg_79	made  my  unit  more  susceptible  to  malfunction  . 	0.0001	0.5
3_kitchen_neg_80	Reviews  of  lots  of  other  brand  models  show  short  life  spans  for  these  products  . 	0.4375	0.25
3_kitchen_neg_81	From  the  reviews  and  my  observations  above  , 	0.0001	0.125
3_kitchen_neg_82	I  think 	0.0001	0.0001
3_kitchen_neg_83	the  Krups  models  and  the  improved  Cuisinart  models  might  last  a  longer  time  than  this  classic  model 	0.0001	0.375
3_kitchen_neg_84	that  died  on  me  . 	0.0001	0.0001
16_gourmet_pos_1	\*\*\*\* 	0.0001	0.0001
16_gourmet_pos_2	Tazo  's  Lotus  Decaffeinated  Green  Tea  is  one  of  my  favorite  Tazo  teas  . 	0.125	0.25
16_gourmet_pos_3	The  lotus  flower  flavor  is  pleasant  and  delightful  . 	0.125	0.4375
16_gourmet_pos_4	This  tea  is  not  bitter  or  harsh  in  any  way  . 	0.375	0.25
16_gourmet_pos_5	It  is  one  of  the  most  natural-tasting  of  the  Tazo  's  I  `  ve  tasted  ,  very  subtle  , 	0.20833333333333334	0.20833333333333334
16_gourmet_pos_6	and  much  less  artificial-tasting  . 	0.375	0.125
16_gourmet_pos_7	The  ingredients  in  Lotus  are  : 	0.125	0.25
16_gourmet_pos_8	naturally  decaffeinated  green  tea  ,  natural  lotus  flower  flavor  and  other  natural  flavors  . 	0.4375	0.20833333333333334
16_gourmet_pos_9	Of  course  ,  this  tea  is  caffeine-free  . 	0.125	0.25
16_gourmet_pos_10	Tazo  is  an  interesting  company 	0.125	0.3125
16_gourmet_pos_11	that  makes  only  super  premium  teas  . 	0.0001	0.0001
16_gourmet_pos_12	They  are  socially  responsible  , 	0.125	0.4375
16_gourmet_pos_13	"based  in  Portland  ,  and  have  the  motto  ,  ""  The  Reincarnation  of  Tea  ""  . "	0.0001	0.25
16_gourmet_pos_14	Tazo  is  owned  by  Starbucks  . 	0.125	0.25
16_gourmet_pos_15	Their  web  site  is  fun  and  quirky  ,  with  a  Zen-type  focus  ,  definitely  worth  checking  out  . 	0.125	0.21875
16_gourmet_pos_16	It  is  unclear  , 	0.125	0.3125
16_gourmet_pos_17	though  ,  from  their  web  site  , 	0.0001	0.25
16_gourmet_pos_18	how  many  of  their  ingredients  are  organic  or  kosher  , 	0.125	0.25
16_gourmet_pos_19	"and  they  do  use  some  ""  natural  flavors  "" "	0.0001	0.25
16_gourmet_pos_20	in  their  teas 	0.0001	0.0001
16_gourmet_pos_21	-- 	0.0001	0.0001
16_gourmet_pos_22	this  wording  seems  a  little  vague  for  a  super  premium  tea  . 	0.375	0.1875
16_gourmet_pos_23	On  the  paper  tea  packet  , 	0.0001	0.0001
16_gourmet_pos_24	Tazo  writes  , 	0.0001	0.0001
16_gourmet_pos_25	"delightfully  subtle  green  tea  with  the  inner  radiance  and  essence  of  lotus  flower  .  "" "	0.0001	0.3125
16_gourmet_pos_26	"On  their  web  site  ,  Tazo  describes  the  flavor  profile  of  Lotus  as  ""  peach  ,  nutty  ,  flowery  ,  overripe  melon  . "	0.125	0.25
16_gourmet_pos_27	"This  surprisingly  full-flavored  yet  delicately  floral  blend  is  clean  and  light-bodied  ,  with  an  aroma  reminiscent  of  freesia  .  "" "	0.25	0.2708333333333333
16_gourmet_pos_28	"Tazo  also  describes  the  aroma  as  ""  tropical  fruit  ,  green  tea  ""  . "	0.0001	0.0001
16_gourmet_pos_29	Hmmm  .  .  . 	0.0001	0.0001
16_gourmet_pos_30	I  do  n't  taste  all  of  these  various  flavors  , 	0.25	0.125
16_gourmet_pos_31	and 	0.0001	0.0001
16_gourmet_pos_32	I  suspect 	0.25	0.0001
16_gourmet_pos_33	that  Tazo  really  pushes  the  creative  writing  limit  . 	0.125	0.625
16_gourmet_pos_34	I  taste  green  tea  , 	0.25	0.125
16_gourmet_pos_35	and  a  nice  flowery  flavor  , 	0.0001	0.875
16_gourmet_pos_36	which  I  'm  assuming  is  the  lotus  , 	0.25	0.25
16_gourmet_pos_37	but  not  the  rest  --  the  peach  ,  nuts  ,  melon  ,  freesia  ,  tropical  fruit  -- 	0.2916666666666667	0.0001
16_gourmet_pos_38	they  `  re  missing  from  what  I  can  discern  here  . 	0.0001	0.5
16_gourmet_pos_39	I  would  rate  this  tea  ,  and  Tazo  in  general  ,  as  good  --  better  than  premium  teas  like  Stash  or  Celestial  Seasonings  -- 	0.25	0.5833333333333334
16_gourmet_pos_40	but  not  as  good  as  Numi  . 	0.625	0.75
16_gourmet_pos_41	I  'm  soooooo 	0.0001	0.0001
16_gourmet_pos_42	spoiled  by  Numi  teas  , 	0.75	0.0001
16_gourmet_pos_43	which  is  why  Tazo  Lotus  gets  only  four  stars  . 	0.125	0.1875
16_gourmet_pos_44	\*\*\* 	0.0001	0.0001
5_gourmet_neg_1	The  product  description  says 	0.0001	0.0001
5_gourmet_neg_2	that  this  tea  is  '  slightly  sweet  '  as  well  as  a  bunch  of  other  descriptors  , 	0.2916666666666667	0.3125
5_gourmet_neg_3	but  I  did  n't  get  any  sweetness  at  all  . 	0.0001	0.125
5_gourmet_neg_4	I  was  very  optimistic 	0.20833333333333334	0.3333333333333333
5_gourmet_neg_5	because  I  normally  love  everything  Tazo  offers  , 	0.0001	0.5
5_gourmet_neg_6	but  this  time  I  had  my  hopes 	0.125	0.25
5_gourmet_neg_7	dashed  . 	0.0001	0.0001
5_gourmet_neg_8	I  brewed  up  a  mug  of  this  tea 	0.25	0.0001
5_gourmet_neg_9	and  was  immediately  alarmed  at  the  bouquet  . 	0.25	0.25
5_gourmet_neg_10	The  teabag  smelled  different  , 	0.0001	0.625
5_gourmet_neg_11	but  once  the  hot  water  hit  it  the  smell  seemed  to  really  magnify  . 	0.0001	0.625
5_gourmet_neg_12	But  I  scooped  in  a  few  teaspoons  of  sugar 	0.0001	0.0001
5_gourmet_neg_13	and  hoped  for  the  best  . 	0.125	0.4375
5_gourmet_neg_14	I  managed  to  choke  down  about  a  third  of  the  cup 	0.375	0.25
5_gourmet_neg_15	before  I  called  it  a  day  . 	0.0001	0.25
5_gourmet_neg_16	Life  is  too  short  to  drink  something 	0.1875	0.1875
5_gourmet_neg_17	you  do  n't  like  . 	0.0001	0.125
5_gourmet_neg_18	However  , 	0.5	0.125
5_gourmet_neg_19	I  had  read  a  review 	0.0001	0.1875
5_gourmet_neg_20	that  mentioned 	0.0001	0.0001
5_gourmet_neg_21	how  good  and  palatable  this  tea  was 	0.125	0.4583333333333333
5_gourmet_neg_22	when  combined  with  the  Tazo  Lotus  . 	0.125	0.0001
5_gourmet_neg_23	I  figured 	0.0001	0.0001
5_gourmet_neg_24	it  was  worth  a  shot  ,  otherwise 	0.125	0.375
5_gourmet_neg_25	I  'd  have  to  throw  out  this  tea  altogether  . 	0.0001	0.375
5_gourmet_neg_26	The  Lotus  smelled  great  , 	0.0001	0.0001
5_gourmet_neg_27	so  I  was  excited  . 	0.25	0.25
5_gourmet_neg_28	I  blended  the  two  bags 	0.0001	0.0001
5_gourmet_neg_29	-LRB-  one  Lotus  and  one  Wild  Sweet  Orange  -RRB- 	0.25	0.0001
5_gourmet_neg_30	in  a  large  mug  , 	0.1875	0.25
5_gourmet_neg_31	then  removed  the  Wild  Sweet  Orange  after  a  minute  . 	0.25	0.0001
5_gourmet_neg_32	I  left  the  Lotus  in  for  another  minute  or  two 	0.0001	0.0001
5_gourmet_neg_33	-LRB-  yeah  ,  definitely  two  -RRB-  . 	0.0001	0.25
5_gourmet_neg_34	The  result  was  a  very  unusual  , 	0.3333333333333333	0.20833333333333334
5_gourmet_neg_35	but  not  unappealing  , 	0.625	0.0001
5_gourmet_neg_36	beverage  . 	0.0001	0.25
5_gourmet_neg_37	Would  I  drink  this  more  than  once  a  day  ? 	0.0001	0.0001
5_gourmet_neg_38	No  . 	0.0001	0.0001
5_gourmet_neg_39	Was  it  very  interesting  and  something  that 	0.25	0.3125
5_gourmet_neg_40	I  `  ll  try  again  ? 	0.0001	0.0001
5_gourmet_neg_41	Yes  . 	0.0001	0.25
5_gourmet_neg_42	Live  and  learn  , 	0.0001	0.0001
5_gourmet_neg_43	I  guess  . 	0.0001	0.125
