5_kitchen_pos_28	and  maintain  it  . 	0.0001	0.0001
5_kitchen_pos_29	Adding  the  porcelain  enamel  not  only  looks  good  , 	0.625	0.4375
5_kitchen_pos_30	but  has  multiple  benefits  . 	0.0001	0.25
5_kitchen_pos_31	The  enamel  , 	0.0001	0.0001
5_kitchen_pos_32	being  a  solid  coating  ,  is  one  of  the  most  hygienic  surfaces  to  cook  on  , 	0.125	0.25
5_kitchen_pos_33	does  not  stain  ,  absorb  odors  ,  retain  flavors  , 	0.625	0.0001
5_kitchen_pos_34	and  is  easy  to  clean  . 	0.25	0.4583333333333333
5_kitchen_pos_35	The  enamel  can  be  damaged  ,  so  limit  cooking  tools  to  plastic  or  wood  . 	0.3333333333333333	0.25
5_kitchen_pos_36	The  benefits  of  cooking  with  Le  Creuset  cast  iron  are  many  , 	0.25	0.1875
5_kitchen_pos_37	but  lets  get  down  to  the  roasting  pan  specifically  . 	0.0001	0.25
5_kitchen_pos_38	This  pan  holds  5  1\/4  quarts  of  food  ,  measures  9  3\/4  x  14  x  3  inches  internally  ,  and  weighs  10.2  pounds  . 	0.0001	0.0001
5_kitchen_pos_39	5  1\/4  quarts  will  typically  feed  8  -  10  people 	0.0001	0.125
5_kitchen_pos_40	when  it  comes  to  casseroles  ,  so  consider  your  recipes 	0.0001	0.0001
5_kitchen_pos_41	when  determining  the  size 	0.375	0.125
5_kitchen_pos_42	you  need  . 	0.25	0.25
5_kitchen_pos_43	Except  for  roasts  ,  the  roasting  pan  tends  to  do  best  if  at  least  3\/4  full  . 	0.0001	0.75
5_kitchen_pos_44	Any  less 	0.0001	0.0001
5_kitchen_pos_45	and  you  may  overwhelm  your  food  with  heat  evenly  dispersed  in  the  pot  . 	0.375	0.375
5_kitchen_pos_46	I  find  that  the  cast  iron  adds  a  crispy  texture  to  food 	0.0001	0.0001
5_kitchen_pos_47	that  may  be  desirable  with  a  dish  like  mac-n-cheese  , 	0.125	0.375
5_kitchen_pos_48	while  not  so  desirable  for  other  dishes  . 	0.625	0.5
5_kitchen_pos_49	Add  the  Le  Creuset  9  x  11  1\/2  inch  roasting  rack  for  roasting  chickens  and  pork  loins 	0.25	0.375
5_kitchen_pos_50	keeping  them  out  of  the  grease  . 	0.0001	0.0001
5_kitchen_pos_51	Some  other  possibilities  for  this  pan  include  casseroles  ,  pork  chops 	0.625	0.0001
5_kitchen_pos_52	covered  with  cornbread  dressing  ,  dinner  rolls  ,  baked  squash  ,  lasagna  ,  scalloped  potatoes  ,  cobblers  ,  pineapple  upside  down  cake  ,  or  bread  pudding  . 	0.0001	0.0001
5_kitchen_pos_53	The  possibilities  almost  seem  endless  to  your  imagination  . 	0.375	0.0001
5_kitchen_pos_54	One  feature  that  people  tend  to  complain  about  is  the  cost  . 	0.3333333333333333	0.375
5_kitchen_pos_55	The  cost  does  seem  steep 	0.0001	0.375
5_kitchen_pos_56	compared  to  other  pans 	0.375	0.0001
5_kitchen_pos_57	made  from  other  materials  . 	0.625	0.0001
5_kitchen_pos_58	Heck  ,  cast  iron  does  n't  seem  like  it  should  be  expensive 	0.125	0.375
5_kitchen_pos_59	when  comparing  to  that  old  cast  iron  pan  past  generations  have  used  for  cornbread  and  camping  . 	0.125	0.3125
5_kitchen_pos_60	However  the  manufacturing  process  requires  making  a  mould  for  each  and  every  pan  produced  . 	0.375	0.1875
5_kitchen_pos_61	They  then  go  through  the  enameling  process 	0.0001	0.0001
5_kitchen_pos_62	before  shipping  these  heavy  pans  . 	0.0001	0.0001
5_kitchen_pos_63	If  you  take  what  goes  into  making  and  distributing  these  high  quality  cast  iron  products  , 	0.25	0.25
5_kitchen_pos_64	the  cost  tends  to  make  sense  . 	0.0001	0.375
5_kitchen_pos_65	Then  consider  that  this  pan  will  easily  last  a  lifetime 	0.0001	0.1875
5_kitchen_pos_66	when  taken  care  of  . 	0.0001	0.0001
5_kitchen_pos_67	PROS  : 	0.0001	0.0001
5_kitchen_pos_68	Extremely  versatile 	0.0001	0.625
5_kitchen_pos_69	Efficient  absorption  and  distribution  of  heat 	0.0001	0.25
5_kitchen_pos_70	Hygienic  enamel  cooking  surface 	0.0001	0.0001
5_kitchen_pos_71	Does  not  stain  ,  absorb  odors  ,  or  retain  flavors 	0.625	0.0001
5_kitchen_pos_72	Easy  to  clean 	0.125	0.0001
5_kitchen_pos_73	when  not  abused  or  misused 	0.5833333333333334	0.0001
5_kitchen_pos_74	Can  be  transferred  from  stove  top  to  the  oven  to  the  table 	0.125	0.25
5_kitchen_pos_75	Can  easily  last  a  lifetime 	0.0001	0.25
5_kitchen_pos_76	CONS  : 	0.0001	0.0001
5_kitchen_pos_77	Its  heavy  ,  as  cast  iron  tends  to  be  weighing  in  at  about  10.2  pounds 	0.125	0.25
13_kitchen_neg_1	We  purchased  this  machine  for  our  small  coffee  shop  2  months  ago  as  in  the  discription 	0.375	0.0001
13_kitchen_neg_2	it  was  said 	0.125	0.25
13_kitchen_neg_3	to  be  for  light  commercial  use  . 	0.1875	0.25
13_kitchen_neg_4	We  make 	0.0001	0.0001
13_kitchen_neg_5	probably  20-30  cups  of  coffee  a  day  . 	0.0001	0.0001
13_kitchen_neg_6	Our  problems  began  the  first  week  after  receiving  it  . 	0.625	0.0001
13_kitchen_neg_7	The  machine  makes  great  froth  for  cappuccinoes 	0.0001	0.0001
13_kitchen_neg_8	but  if  you  want  to  have  steamed  milk  instead  of  frothed  it 	0.0001	0.25
13_kitchen_neg_9	either  comes  out  of  luke  warm  temperature  allthough  the  setting  is  on  high  temperature  or  if  you  put  the  dial  almost  on  the  line  between  latte  and  cappuccino  it  gives  you  too  much  foam  , 	0.1875	0.15625
13_kitchen_neg_10	which  lattes  should  n't  have  . 	0.0001	0.25
13_kitchen_neg_11	So  customers  complain  about  their  lattes 	0.75	0.0001
13_kitchen_neg_12	being  either  too  cool  or  too  foamy  . 	0.1875	0.1875
13_kitchen_neg_13	We  called  the  manufacturer  's  customer  service 	0.0001	0.25
13_kitchen_neg_14	and  were  rudely  brushed  off  . 	0.125	0.25
13_kitchen_neg_15	For  a  small  business  like  us  it  is  hard  to  close  for  2-3  weeks  to  send  the  machine  for  temperature  adjustment  service  ,  so  we  had  to  deal  with  it  . 	0.20833333333333334	0.28125
13_kitchen_neg_16	Another  problem  came  up  3-4  weeks  later  , 	0.625	0.0001
13_kitchen_neg_17	when  the  machine  started  shutting  off  by  itself  in  the  middle  of  steaming\/frothing  cycle  or  frother  cleaning  cycle  . 	0.125	0.0001
13_kitchen_neg_18	Sometimes  we  had  to  restart  it  up  to  5  times  to  make  1  cup  of  hot  chocolate  ,  just  to  steam  milk  . 	0.0001	0.375
13_kitchen_neg_19	At  the  customer  service  we  were  told  to  reset  the  computer  by  unplugging  the  machine  for  a  couple  of  hours  , 	0.125	0.25
13_kitchen_neg_20	which  we  did  . 	0.0001	0.0001
13_kitchen_neg_21	It  did  not  shut  off  for  1  day  ! 	0.625	0.0001
13_kitchen_neg_22	The  next  day  the  problem  started  again  .  .  . 	0.625	0.0001
13_kitchen_neg_23	I  perform  every  neccessary  cleaning  or  maintenance  procedure  that  machine  prompts  and  cappuccino  cleaning  daily  ,  so  you  can  not  say 	0.5	0.5
13_kitchen_neg_24	that  the  machine  is  being  neglected  . 	0.125	0.25
13_kitchen_neg_25	We  are  very  disappointed  with  this  machine  . 	0.20833333333333334	0.25
13_kitchen_neg_26	For  the  price 	0.0001	0.0001
13_kitchen_neg_27	that  you  pay 	0.0001	0.0001
13_kitchen_neg_28	you  would  think 	0.0001	0.0001
13_kitchen_neg_29	that  at  least  customer  service  would  be  polite  ,  understanding  and  helpful  . 	0.125	0.3333333333333333
13_kitchen_neg_30	Now  we  are  looking  for  another  machine  ,  a  back  up  one  , 	0.125	0.25
13_kitchen_neg_31	to  be  able  to  send  Impressa  Z5  for  service  .  . 	0.125	0.1875
6_gourmet_pos_1	New  to  Thai  cuisine  , 	0.0001	0.0001
6_gourmet_pos_2	I  asked  to  try  a  milder  curry  , 	0.0001	0.0001
6_gourmet_pos_3	my  tastes 	0.0001	0.0001
6_gourmet_pos_4	running  to  a  maximum  of  medium  heat  . 	0.25	0.0001
6_gourmet_pos_5	Yellow  curry  was  recommended  ,  and  the  coconut  milk  based  Thai  version  was  a  treat  with  both  seafood  and  chicken-something 	0.15625	0.25
6_gourmet_pos_6	I  `  ve  had  occasion 	0.0001	0.0001
6_gourmet_pos_7	to  order  again  and  again  . 	0.0001	0.0001
6_gourmet_pos_8	So 	0.0001	0.0001
6_gourmet_pos_9	when  trying  to  re-create  the  taste  sensations  above  , 	0.25	0.125
6_gourmet_pos_10	I  was  less  than  thrilled  at  the  idea  of  grinding  individual  spices  , 	0.3125	0.1875
6_gourmet_pos_11	purchasing  a  number  of  pricey  ingredients  with  limited  shelf  life  and  narrow  applications  . 	0.375	0.0001
6_gourmet_pos_12	I  did  some  research 	0.0001	0.0001
6_gourmet_pos_13	and  found  that  many  Thai  housewives  rely  on  the  time  and  labor  savings  of  using  high  quality  curry  pastes  as  the  basis  for  soups  ,  curries  and  more  . 	0.25	0.25
6_gourmet_pos_14	Mae  Ploy  was  one  of  the  brands  repeatly  mentioned  as  high  quality  and  fresh  tasting  . 	0.3333333333333333	0.28125
6_gourmet_pos_15	This  brand  comes  in  a  handful  of  flavors  and  heat  levels  ,  with  the  Yellow  Curry  Paste  being  the  first 	0.1875	0.25
6_gourmet_pos_16	I  was  eager  to  try  . 	0.1875	0.4375
6_gourmet_pos_17	It  has  a  shelf  life  of  2  years  , 	0.0001	0.25
6_gourmet_pos_18	and  the  large  plastic  pouch  also  keeps  very  well  nestled  in  its  own  colorful  tub  in  the  refrigerator  . 	0.1875	0.28125
6_gourmet_pos_19	The  flavors  of  lemon  grass  ,  shallot  ,  gingery  galanga  ,  kaffir  lime  peel  ,  warm  spices  and  red  chili  are  very  well  balanced  . 	0.1875	0.2916666666666667
6_gourmet_pos_20	This  is  the  only  Mae  Ploy  Curry  paste  without  shrimp  paste  , 	0.125	0.25
6_gourmet_pos_21	making  it  vegan-suitable  as  well  as  delicious  with  shellfish  ,  fish  or  fowl  . 	0.0001	0.375
6_gourmet_pos_22	I  like  to  snip  off  one  corner  of  the  clear  packet  , 	0.0001	0.3125
6_gourmet_pos_23	then  squeeze  out  just  the  amount 	0.0001	0.125
6_gourmet_pos_24	I  need-anywhere  from  1\/2  teaspoon  to  2  Tablespoons  , 	0.0001	0.0001
6_gourmet_pos_25	depending  on  the  recipe  . 	0.0001	0.0001
6_gourmet_pos_26	This  helps  to  maintain  freshness  and  flavor 	0.25	0.5625
6_gourmet_pos_27	and  avoid  waste  . 	0.0001	0.125
6_gourmet_pos_28	For  Thai  curry  , 	0.0001	0.0001
6_gourmet_pos_29	I  will  combine  the  Yellow  Curry  Paste  with  a  small  amount  of  chicken  broth  , 	0.25	0.0001
6_gourmet_pos_30	then  add  3\/4  Cup  more  broth  per  person  ,  plus  a  can  of  coconut  milk  to  mellow  and  round  the  flavor  . 	0.0001	0.0001
6_gourmet_pos_31	A  cup  or  two  of  chunked  seafood  or  chicken  ,  plus  cubed  potatoes  and  onion-simmered  together  for  about  30  minutes  -  makes  a  very  satisfying  dish  to  serve  with  either  traditional  sticky  rice  or  more  the  more  occidental  long  grain  variety  . 	0.1875	0.4166666666666667
6_gourmet_pos_32	Mae  Ploy  's  Thai  Yellow  Curry  is  also  delicious  with  just  a  bit 	0.16666666666666666	0.25
6_gourmet_pos_33	added  to  your  favorite  dip  ,  salad  dressing  ,  or  try  a  teaspoonful 	0.0001	0.0001
6_gourmet_pos_34	combined  with  1  cup  of  sour  cream  or  plain  yogurt  '  painted  '  over  your  favorite  fish  fillets  and  baked  just  until  cooked  through  , 	0.125	0.25
6_gourmet_pos_35	-LRB-  about  15-20  minutes  at  325  -RRB-  . 	0.0001	0.0001
6_gourmet_pos_36	The  fine  quality  of  this  product  has  encouraged  me  to  order  another  flavorful  curry  paste-also  excellent-and 	0.125	0.25
6_gourmet_pos_37	I  would  highly  recommend  this  product  for  those 	0.125	0.625
6_gourmet_pos_38	wishing  to  re-create  favorite  restaurant  fare  at  a  reasonal  price  , 	0.375	0.125
6_gourmet_pos_39	without  tedious  preparation 	0.0001	0.0001
9_gourmet_neg_1	I  have  multiple  concerns  with  this  product  . 	0.0001	0.25
9_gourmet_neg_2	Out  of  the  box  , 	0.0001	0.0001
9_gourmet_neg_3	they  really  do  look  fresh 	0.625	0.5
9_gourmet_neg_4	and  plump  like  they  do  in  the  picture  . 	0.0001	0.375
9_gourmet_neg_5	However  , 	0.5	0.125
9_gourmet_neg_6	you  soon  notice  the  lack  of  instructions  . 	0.125	0.125
9_gourmet_neg_7	None  . 	0.0001	0.0001
9_gourmet_neg_8	"The  only  documentation  at  all  is  a  ""  California  ""  sticker  .  .  . "	0.125	0.1875
9_gourmet_neg_9	with  no  reference  to  a  web  site  . 	0.0001	0.25
9_gourmet_neg_10	Nada  . 	0.25	0.25
9_gourmet_neg_11	My  grapes  broke  quickly  . 	0.125	0.25
9_gourmet_neg_12	When  I  received  them 	0.0001	0.0001
9_gourmet_neg_13	they  looked  just  like  the  picture  . 	0.0001	0.0001
9_gourmet_neg_14	But  in  a  couple  days  I  started  noticing 	0.125	0.0001
9_gourmet_neg_15	they  were  n't  as  plump 	0.125	0.25
9_gourmet_neg_16	and  were  shriveling  . 	0.125	0.25
9_gourmet_neg_17	Withing  a  week  , 	0.0001	0.0001
9_gourmet_neg_18	many  were  brown 	0.125	0.25
9_gourmet_neg_19	and  certainly  lacked  freshness  . 	0.25	0.3333333333333333
9_gourmet_neg_20	It  was  so  bad  , 	0.375	0.25
9_gourmet_neg_21	that  I  was  in  shock  , 	0.4375	0.25
9_gourmet_neg_22	and  I  kept 	0.0001	0.0001
9_gourmet_neg_23	holding  up  the  picture  next  to  them  to  compare 	0.125	0.0001
9_gourmet_neg_24	because  I  could  n't  believe 	0.0001	0.125
9_gourmet_neg_25	it  . 	0.0001	0.0001
9_gourmet_neg_26	It  was  like  they  were  deteriorating  right  before  my  eyes  . 	0.25	0.3125
9_gourmet_neg_27	Within  a  month  they  looked  awful  . 	0.875	0.0001
9_gourmet_neg_28	They  looked  like  moldy  raisins  . 	0.125	0.0001
9_gourmet_neg_29	Really  Moldy  . 	0.0001	0.625
9_gourmet_neg_30	Not  recommended 	0.375	0.0001
